Order Date,Actual Sales,Predicted Sales
2017-04-07,1971.2905,1371.8911070601018
2017-04-08,6401.929999999999,1848.2073628486219
2017-04-09,1626.71,2037.330738648907
2017-04-10,755.529,1234.767255544592
2017-04-11,319.806,1336.8651672265944
2017-04-12,69.66,1183.4908536201622
2017-04-13,1345.8239999999998,1503.7901796267
2017-04-14,652.93,1423.8973217317207
2017-04-15,332.338,1988.891529389183
2017-04-16,944.429,1126.3524388075684
2017-04-17,3431.4590000000003,1145.6123135251626
2017-04-20,2033.24,1711.792993277364
2017-04-21,1254.564,2119.2539591801833
2017-04-22,947.692,1420.1064023622484
2017-04-23,1199.222,1587.7613845189364
2017-04-24,928.558,1508.9129139227753
2017-04-25,678.113,1147.9962769298213
2017-04-26,61.608000000000004,1462.4432079290189
2017-04-27,576.5756,1274.1748339065973
2017-04-28,795.296,1430.8828604408184
2017-04-29,1053.26,1287.5630362497316
2017-04-30,1390.126,1618.75231753722
2017-05-01,4108.37,1456.2142888517483
2017-05-02,399.11,1409.3501037808728
2017-05-03,1386.346,1422.810245916024
2017-05-04,1389.405,1118.1025991771935
2017-05-05,185.123,1649.8027583905307
2017-05-06,3183.3698,1487.073592810749
2017-05-07,2549.468,1476.7539821501978
2017-05-08,3658.554,1978.9164236254117
2017-05-09,1078.222,1000.409376126163
2017-05-11,449.469,1088.969036142998
2017-05-12,970.384,1589.2798021573803
2017-05-13,3066.378,1792.6511781843333
2017-05-14,4182.062,1697.6327698935993
2017-05-15,421.264,1437.9038446385625
2017-05-16,221.024,1704.0660321984622
2017-05-18,1830.508,1187.869923868228
2017-05-19,4919.182,1121.8967673466623
2017-05-20,2997.578,1361.532325372281
2017-05-21,538.02,1429.7067286171516
2017-05-22,336.562,2047.2985989375236
2017-05-23,241.436,1284.520445901226
2017-05-25,886.026,1396.7536444929494
2017-05-26,270.24,1341.8478696772595
2017-05-27,2084.908,1875.0321445406373
2017-05-28,1480.103,1849.3748178805733
2017-05-29,691.108,1434.6346901943543
2017-05-30,736.8904,1474.6866001237834
2017-06-01,5058.362,1560.1758847794322
2017-06-02,135.70600000000002,1966.7428773127729
2017-06-03,2952.036,1282.119799184648
2017-06-04,279.414,1186.5790488243867
2017-06-05,491.11199999999997,1454.4835819650016
2017-06-06,31.349999999999998,1115.8109292371953
2017-06-08,2227.038,1544.85570978306
2017-06-09,939.133,2030.6801263823188
2017-06-10,2513.343,1310.9261225046066
2017-06-11,1580.894,1667.0676635723005
2017-06-12,1679.968,1102.8457709303157
2017-06-13,1156.018,1184.1048788886394
2017-06-15,4057.5099999999998,1725.593074439364
2017-06-16,2724.194,1647.9428132981889
2017-06-17,3896.672,1081.6971755532923
2017-06-18,1031.1555,1600.7655140522588
2017-06-19,2115.941,1431.7131397977448
2017-06-20,1028.228,1169.9301190041924
2017-06-21,595.656,997.7223865811414
2017-06-22,579.019,1430.342719577856
2017-06-24,1287.614,1218.7416015392184
2017-06-25,1508.352,1612.763285068524
2017-06-26,4224.1359999999995,1524.114983465774
2017-06-27,1644.906,1179.7196622450163
2017-06-29,4521.9912,1279.0602198522124
2017-06-30,4721.977,1861.8090419910386
2017-07-01,639.83,2625.1222164592905
2017-07-02,169.192,1394.4882200340342
2017-07-03,6963.4039999999995,1570.038714679003
2017-07-05,476.35400000000004,2126.9570524305605
2017-07-06,380.378,1176.3384506866705
2017-07-07,1620.25,1486.9969000522185
2017-07-08,1980.2640000000001,1679.0897562522032
2017-07-09,1671.214,1323.731399726027
2017-07-10,359.214,1335.198620508817
2017-07-11,1728.892,2270.5249681492032
2017-07-12,3.816,1246.1566865260268
2017-07-13,504.54200000000003,1513.9576062263866
2017-07-14,3598.934,1444.4293474698654
2017-07-15,2132.229,1605.0875469829905
2017-07-16,316.636,1485.3022943189417
2017-07-17,2191.873,1586.9663978086442
2017-07-18,2106.794,1360.0708665616069
2017-07-20,2283.208,2813.885566147853
2017-07-21,3685.944,1396.1280389256096
2017-07-22,556.3140000000001,2169.8078303085886
2017-07-23,898.188,1276.892909598189
2017-07-24,2399.96,1302.484375043125
2017-07-25,798.742,1343.6078679232378
2017-07-26,2012.3020000000001,1228.116439853733
2017-07-27,1142.6799999999998,1705.4527118157152
2017-07-28,1170.5639999999999,1672.782169855662
2017-07-29,1391.294,1468.2003245264714
2017-07-30,523.376,1478.3404793193602
2017-07-31,1558.0280000000002,2556.5583776965154
2017-08-01,2085.65,1177.8528372404617
2017-08-03,531.3480000000001,1265.4631112451748
2017-08-04,20.07,1245.0292708666
2017-08-05,503.676,1424.9205281051693
2017-08-06,1424.026,1076.036079338599
2017-08-07,3479.624,1231.7632815236532
2017-08-10,1823.07,1361.7027541777527
2017-08-11,708.726,1547.3648459840306
2017-08-12,3693.0840000000003,1050.1196559655803
2017-08-13,2643.164,2984.5351504535433
2017-08-14,440.736,1107.3423947639758
2017-08-15,1949.872,1243.9065536687515
2017-08-16,80.564,1837.5012985120309
2017-08-17,9517.288,1132.5112952293923
2017-08-18,7078.4839999999995,1728.1413961752964
2017-08-19,512.446,2221.3664366516473
2017-08-20,692.95,1626.6548704196862
2017-08-21,8551.054,1792.9773138335531
2017-08-22,524.54,1409.6166183098164
2017-08-23,4590.344,2076.2680368531287
2017-08-24,685.056,2018.7698964515303
2017-08-25,361.988,2076.518239290772
2017-08-26,190.66,1785.8326659785098
2017-08-27,6190.538,1719.5912358074163
2017-08-28,1443.632,2781.7634473462304
2017-08-29,235.46800000000002,1360.8111352787012
2017-08-31,3162.83,2457.241916906114
2017-09-01,1261.81,2814.2341406954006
2017-09-02,9354.854,2634.3035060523816
2017-09-03,1595.849,2867.7852460059185
2017-09-04,5360.202,2597.2165204652083
2017-09-05,327.044,2383.636430429879
2017-09-07,3848.565,1936.57520565675
2017-09-08,2184.327,2062.0468108754008
2017-09-09,4356.061,1973.0205732657816
2017-09-10,2506.646,3045.736881352387
2017-09-11,5564.006,2326.410630503973
2017-09-12,491.55,2293.4983422749197
2017-09-13,15.92,2548.6591550851876
2017-09-14,4367.347,3339.14527667408
2017-09-15,7285.026,2157.1404635725635
2017-09-16,849.65,3072.3867096949134
2017-09-17,4979.226,3198.2654164202413
2017-09-18,1511.93,2394.964123547827
2017-09-19,1648.188,2492.8008545072416
2017-09-20,7359.918,2302.2638793218684
2017-09-21,338.172,2620.614765590633
2017-09-22,7871.213,2841.9923045520445
2017-09-23,2395.786,2581.377052212756
2017-09-24,6450.462,3599.604323667958
2017-09-25,1412.213,2146.9259450795025
2017-09-26,1486.576,2488.6474885794178
2017-09-28,559.271,2230.3660644630345
2017-09-29,1944.08,2941.7902051997016
2017-09-30,540.76,2620.3164646198607
2017-10-01,2978.466,6060.029171821878
2017-10-02,5418.022,4060.3363181981963
2017-10-03,2504.48,3015.4606548869237
2017-10-04,19.98,3021.2166204926825
2017-10-05,6684.616,3094.1989541708554
2017-10-06,1499.652,2799.977238069136
2017-10-07,2749.21,2860.762511316101
2017-10-08,608.356,3492.3081950267792
2017-10-09,1496.589,2947.480341668292
2017-10-10,239.358,2001.7670784320892
2017-10-12,5635.354,1361.1852477717118
2017-10-13,8405.802,2368.4747970127173
2017-10-14,134.332,3108.6007226607453
2017-10-15,1017.94,3536.992347465705
2017-10-16,3473.597,2861.8417809628836
2017-10-17,126.352,2178.018113641162
2017-10-19,2781.8702000000003,1413.711894370667
2017-10-20,1333.858,1986.751383216908
2017-10-21,4537.201,2008.9677063927004
2017-10-22,15158.877,1600.9506213389643
2017-10-23,3352.3940000000002,2585.1814832454666
2017-10-24,529.0849999999999,2929.1731573403235
2017-10-26,999.868,2599.7865327903664
2017-10-27,1086.32,2029.9936539457935
2017-10-28,408.726,1561.6595005039603
2017-10-29,46.96,1975.8819554901106
2017-10-30,4025.73,2801.096453090915
2017-10-31,523.928,2477.1452380821634
2017-11-01,2921.43,2556.0001236731423
2017-11-02,6294.386,2638.431698319746
2017-11-03,4536.937,2206.676791965324
2017-11-04,10668.096,2396.5273815168543
2017-11-05,2355.064,3611.5519374431115
2017-11-06,4288.75,3143.865416129159
2017-11-07,2413.378,2641.4395709176315
2017-11-08,384.1,2863.9484103836166
2017-11-09,4751.492,3311.8266948554897
2017-11-10,4007.548,2887.4493813452236
2017-11-11,1815.2179999999998,4262.22013092499
2017-11-12,2911.386,3505.2188796734285
2017-11-13,6633.4202000000005,2402.5510871715205
2017-11-14,834.658,2379.341177459826
2017-11-15,559.2,1672.0162049295157
2017-11-16,4755.234,2851.2350053860373
2017-11-17,13694.8828,2999.2786924098914
2017-11-18,1469.7559999999999,3612.4059586591916
2017-11-19,7397.272,4968.740759940967
2017-11-20,2988.274,3493.6002183304463
2017-11-21,2236.1839999999997,3039.956583762908
2017-11-22,35.712,2780.403399366449
2017-11-23,1153.109,3322.0100278130412
2017-11-24,4959.641,4312.049693068605
2017-11-25,3666.157,2433.842070919313
2017-11-26,5048.172,3742.0108431483036
2017-11-27,1618.254,2243.169187038494
2017-11-28,6912.944,2215.0134458258435
2017-11-29,491.888,2150.4325707430467
2017-11-30,6645.282,2304.4977884822133
2017-12-01,5331.178,5146.158704055886
2017-12-02,9951.182,5273.1877550179815
2017-12-03,1403.842,5967.352182765566
2017-12-04,2639.638,4448.036724723731
2017-12-05,1453.136,4404.750233205339
2017-12-06,10.68,3153.127377735426
2017-12-07,2916.514,3743.4251033190235
2017-12-08,7643.041,3364.9384083604637
2017-12-09,5470.39,4956.79198411636
2017-12-10,3873.5589999999997,3612.00670803551
2017-12-11,2823.965,2911.686859875658
2017-12-13,580.936,2253.992976625408
2017-12-14,3897.714,2560.160039690295
2017-12-15,306.88800000000003,3446.582088835464
2017-12-16,858.702,4668.527860522421
2017-12-17,2027.758,5878.376021936886
2017-12-18,3645.911,3785.6680222504033
2017-12-19,1895.926,2711.3346385322525
2017-12-20,377.736,1877.9068639909258
2017-12-21,2140.94,4075.0954773834183
2017-12-22,7442.021,2799.145377947887
2017-12-23,1926.776,3130.4878412435514
2017-12-24,6233.054,3390.132999779999
2017-12-25,2698.927,2500.8635222689645
2017-12-26,814.5939999999999,1875.6276984101232
2017-12-27,177.636,1614.0838968098294
2017-12-28,1657.3508000000002,2850.900915342609
2017-12-29,2915.5339999999997,2053.2715779178257
2017-12-30,713.7900000000001,2800.9022070056685
